Format Version,1.23,Take Name,Take_SampleRigidBodySmall (1),Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2022-06-24 10.51.41.898 AM,Capture Start Frame,349624,Total Frames in Take,3869,Total Exported Frames,3869,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,,,,
,Name,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,,,,,,,,,,,,,,,
,ID,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,,,
830,6.916,0.121177,-0.6463,-0.430251,0.618464,91.851936,1776.330688,1422.289429,,,,,,,,,,,,,,,
831,6.924,0.122377,-0.645145,-0.438577,0.613565,95.453438,1779.164307,1425.702148,,,,,,,,,,,,,,,
832,6.933,0.12383,-0.643176,-0.447761,0.608688,99.460732,1782.031006,1429.736328,,,,,,,,,,,,,,,
833,6.941,0.125377,-0.640547,-0.454797,0.605921,102.753716,1784.271362,1433.536865,,,,,,,,,,,,,,,
834,6.95,0.127835,-0.636987,-0.463264,0.602738,106.356613,1786.374634,1437.981323,,,,,,,,,,,,,,,
835,6.958,0.130491,-0.633509,-0.471523,0.59942,109.533401,1788.103149,1442.068237,,,,,,,,,,,,,,,
836,6.966,0.133612,-0.629667,-0.479238,0.596656,112.451309,1789.543945,1446.202271,,,,,,,,,,,,,,,
837,6.974,0.137234,-0.626575,-0.486126,0.593508,115.304367,1790.769165,1450.270386,,,,,,,,,,,,,,,
838,6.983,0.141703,-0.623902,-0.493202,0.589422,118.358452,1792.021851,1454.816162,,,,,,,,,,,,,,,
839,6.991,0.145165,-0.622655,-0.498773,0.585196,120.852951,1792.888916,1458.856567,,,,,,,,,,,,,,,
840,7,0.148309,-0.621679,-0.504535,0.580486,123.515594,1793.79248,1463.368042,,,,,,,,,,,,,,,
841,7.008,0.151547,-0.620852,-0.510304,0.575471,125.72551,1794.449951,1467.421143,,,,,,,,,,,,,,,
842,7.016,0.155567,-0.62032,-0.515034,0.570738,127.789009,1794.823242,1471.480225,,,,,,,,,,,,,,,
843,7.025,0.159326,-0.619564,-0.521227,0.56487,129.941666,1795.032227,1476.087036,,,,,,,,,,,,,,,
844,7.033,0.16311,-0.618533,-0.527228,0.559323,131.652206,1794.990234,1480.319336,,,,,,,,,,,,,,,
845,7.041,0.168275,-0.617851,-0.533306,0.552746,133.292023,1794.686035,1484.65564,,,,,,,,,,,,,,,
846,7.049,0.172166,-0.615033,-0.539771,0.548398,134.897842,1794.154785,1489.162842,,,,,,,,,,,,,,,
847,7.058,0.177601,-0.61108,-0.546632,0.544273,136.566483,1793.293213,1494.471558,,,,,,,,,,,,,,,
848,7.066,0.182488,-0.607885,-0.552364,0.540433,138.197159,1792.391968,1499.3396,,,,,,,,,,,,,,,
849,7.075,0.187174,-0.603713,-0.558279,0.537421,139.774261,1791.24353,1504.81665,,,,,,,,,,,,,,,
850,7.083,0.1883,-0.600097,-0.56388,0.535225,141.009247,1790.006836,1509.735718,,,,,,,,,,,,,,,
851,7.091,0.191861,-0.597715,-0.568121,0.532133,142.288528,1788.766357,1514.619873,,,,,,,,,,,,,,,
852,7.099,0.194768,-0.596465,-0.570998,0.529392,143.45372,1787.466919,1519.386353,,,,,,,,,,,,,,,
853,7.108,0.19849,-0.596349,-0.573446,0.525481,144.50824,1785.756836,1524.639893,,,,,,,,,,,,,,,
854,7.116,0.202124,-0.596593,-0.575778,0.52125,145.391312,1784.13855,1529.31958,,,,,,,,,,,,,,,
855,7.125,0.207316,-0.596563,-0.578579,0.51612,146.142883,1782.144043,1534.462646,,,,,,,,,,,,,,,
856,7.133,0.211492,-0.595851,-0.582966,0.510278,146.696182,1780.174194,1539.263916,,,,,,,,,,,,,,,
857,7.141,0.216534,-0.594816,-0.587929,0.503633,147.134171,1778.001221,1544.230957,,,,,,,,,,,,,,,
858,7.15,0.222385,-0.592471,-0.593696,0.497039,147.603546,1775.351929,1549.963013,,,,,,,,,,,,,,,
859,7.158,0.226792,-0.589185,-0.599019,0.492548,147.863953,1772.831055,1555.199463,,,,,,,,,,,,,,,
860,7.166,0.229984,-0.58515,-0.603195,0.490778,148.141754,1770.17041,1560.626343,,,,,,,,,,,,,,,
861,7.174,0.23353,-0.582188,-0.606665,0.488342,148.268768,1767.413452,1566.179443,,,,,,,,,,,,,,,
862,7.183,0.236947,-0.579087,-0.609287,0.487118,148.415298,1764.163818,1572.431396,,,,,,,,,,,,,,,
863,7.191,0.239447,-0.577495,-0.611079,0.485538,148.242661,1761.246582,1577.902832,,,,,,,,,,,,,,,
864,7.2,0.24337,-0.575913,-0.612765,0.483338,148.045212,1757.864746,1584.003418,,,,,,,,,,,,,,,
865,7.208,0.247404,-0.57491,-0.614535,0.480225,147.574402,1754.770752,1589.272217,,,,,,,,,,,,,,,
866,7.216,0.253221,-0.573853,-0.617823,0.474202,147.073914,1751.572998,1594.621704,,,,,,,,,,,,,,,
867,7.224,0.258797,-0.572483,-0.620986,0.468683,146.393906,1748.401855,1599.960083,,,,,,,,,,,,,,,
868,7.233,0.264206,-0.569803,-0.626671,0.461306,145.440903,1744.807983,1605.922241,,,,,,,,,,,,,,,
869,7.241,0.269396,-0.567264,-0.630811,0.455758,144.565735,1741.642822,1611.373901,,,,,,,,,,,,,,,
870,7.25,0.27418,-0.565005,-0.635028,0.449816,143.616165,1738.056396,1617.634521,,,,,,,,,,,,,,,
871,7.258,0.27741,-0.563868,-0.638172,0.444785,142.543991,1734.828979,1623.203003,,,,,,,,,,,,,,,
872,7.266,0.280117,-0.563003,-0.640783,0.440407,141.44548,1731.624512,1628.907471,,,,,,,,,,,,,,,
873,7.275,0.282686,-0.562201,-0.642124,0.437832,140.11702,1727.837158,1635.348755,,,,,,,,,,,,,,,
874,7.283,0.284878,-0.560918,-0.64369,0.435751,138.828873,1724.36853,1641.157959,,,,,,,,,,,,,,,
875,7.291,0.288762,-0.558813,-0.644891,0.43412,137.220795,1720.631836,1647.032837,,,,,,,,,,,,,,,
876,7.299,0.2931,-0.556328,-0.646156,0.43252,135.671844,1716.872681,1652.956177,,,,,,,,,,,,,,,
877,7.308,0.298926,-0.552499,-0.649113,0.428998,133.711136,1712.482788,1659.577759,,,,,,,,,,,,,,,
878,7.316,0.303064,-0.548768,-0.652588,0.425599,131.847321,1708.603149,1665.540771,,,,,,,,,,,,,,,
879,7.325,0.307935,-0.545162,-0.655305,0.422551,129.671463,1704.301147,1672.149292,,,,,,,,,,,,,,,
880,7.333,0.312364,-0.543137,-0.658321,0.417187,127.526505,1700.615356,1677.949097,,,,,,,,,,,,,,,
881,7.341,0.315211,-0.541673,-0.660723,0.413131,125.466499,1696.885376,1683.639038,,,,,,,,,,,,,,,
882,7.349,0.318428,-0.541293,-0.66261,0.40811,123.178474,1693.203857,1689.438354,,,,,,,,,,,,,,,
883,7.358,0.322235,-0.54124,-0.664076,0.402773,120.774475,1688.96521,1695.954956,,,,,,,,,,,,,,,
884,7.366,0.324185,-0.540518,-0.664957,0.400719,118.368294,1685.161133,1701.757446,,,,,,,,,,,,,,,
885,7.375,0.327101,-0.539016,-0.666411,0.397948,115.758354,1680.679321,1708.382324,,,,,,,,,,,,,,,
886,7.383,0.329924,-0.538144,-0.666866,0.396031,113.142685,1676.61792,1714.255737,,,,,,,,,,,,,,,
887,7.391,0.332786,-0.536576,-0.667553,0.394604,110.74131,1672.403198,1720.289185,,,,,,,,,,,,,,,
888,7.4,0.33642,-0.534964,-0.667506,0.393791,107.748795,1667.485229,1727.030396,,,,,,,,,,,,,,,
889,7.408,0.339504,-0.532837,-0.667437,0.394144,105.150848,1663.04126,1733.144775,,,,,,,,,,,,,,,
890,7.416,0.342541,-0.530248,-0.66794,0.394155,102.305054,1658.5979,1739.253906,,,,,,,,,,,,,,,
891,7.424,0.34576,-0.526702,-0.669916,0.392744,99.578445,1654.121338,1745.41272,,,,,,,,,,,,,,,
892,7.433,0.349868,-0.522987,-0.672047,0.390423,96.107765,1649.175537,1752.151245,,,,,,,,,,,,,,,
893,7.441,0.353993,-0.519476,-0.675022,0.386238,93.061287,1644.828003,1757.969238,,,,,,,,,,,,,,,
894,7.45,0.359054,-0.516085,-0.678653,0.379693,89.613007,1640.071167,1764.590576,,,,,,,,,,,,,,,
895,7.458,0.362019,-0.513547,-0.681678,0.374868,86.456787,1636.048584,1770.162598,,,,,,,,,,,,,,,
896,7.466,0.36507,-0.510779,-0.684481,0.370559,83.195992,1631.938354,1775.760864,,,,,,,,,,,,,,,
897,7.474,0.368474,-0.508624,-0.686261,0.366844,80.044403,1627.963501,1781.378662,,,,,,,,,,,,,,,
898,7.483,0.371593,-0.506095,-0.688089,0.363757,76.393982,1623.292847,1787.536621,,,,,,,,,,,,,,,
899,7.491,0.373694,-0.503044,-0.690109,0.362007,73.176102,1619.094116,1793.04834,,,,,,,,,,,,,,,
900,7.5,0.377692,-0.498749,-0.69093,0.362235,69.538345,1614.300049,1799.253174,,,,,,,,,,,,,,,
901,7.508,0.381091,-0.49475,-0.692495,0.361168,66.356262,1609.945557,1804.4375,,,,,,,,,,,,,,,
902,7.516,0.385807,-0.490568,-0.692745,0.361387,62.916843,1605.685425,1809.400024,,,,,,,,,,,,,,,
903,7.525,0.389684,-0.486219,-0.694229,0.360254,59.647358,1600.876221,1815.025024,,,,,,,,,,,,,,,
904,7.533,0.394175,-0.482656,-0.69519,0.358301,56.466747,1596.741211,1819.776001,,,,,,,,,,,,,,,
905,7.541,0.398186,-0.479604,-0.696586,0.355241,53.511715,1592.744751,1824.330811,,,,,,,,,,,,,,,
906,7.549,0.402263,-0.478263,-0.697038,0.351548,50.323589,1588.926758,1828.765259,,,,,,,,,,,,,,,
907,7.558,0.405818,-0.47648,-0.698248,0.34746,47.301933,1584.626099,1833.802124,,,,,,,,,,,,,,,
908,7.566,0.408485,-0.475396,-0.699605,0.343062,44.351883,1580.850952,1838.1698,,,,,,,,,,,,,,,
909,7.575,0.411267,-0.473155,-0.701359,0.339232,41.211456,1576.452026,1843.141846,,,,,,,,,,,,,,,
910,7.583,0.414303,-0.470692,-0.703313,0.334893,38.581398,1572.384399,1847.55249,,,,,,,,,,,,,,,
911,7.591,0.41781,-0.467707,-0.704539,0.332131,35.991638,1568.090454,1851.976562,,,,,,,,,,,,,,,
912,7.599,0.42148,-0.463918,-0.706366,0.328912,33.299049,1563.708862,1856.419556,,,,,,,,,,,,,,,
913,7.608,0.426786,-0.459434,-0.707614,0.325663,30.294384,1558.550537,1861.374512,,,,,,,,,,,,,,,
914,7.616,0.430984,-0.453655,-0.710026,0.322975,27.631859,1554.048218,1865.668457,,,,,,,,,,,,,,,
915,7.625,0.436107,-0.446959,-0.711829,0.321462,24.696611,1548.911743,1870.486816,,,,,,,,,,,,,,,
916,7.633,0.440026,-0.444239,-0.712895,0.317504,22.217937,1544.40686,1874.741699,,,,,,,,,,,,,,,
917,7.641,0.44471,-0.441224,-0.713632,0.313503,19.602638,1539.985596,1878.890503,,,,,,,,,,,,,,,
918,7.65,0.448697,-0.437927,-0.715454,0.308247,16.831125,1535.125,1883.333252,,,,,,,,,,,,,,,
919,7.658,0.45284,-0.437505,-0.714807,0.304264,14.320318,1530.755493,1887.447632,,,,,,,,,,,,,,,
920,7.666,0.45549,-0.434954,-0.716174,0.300732,11.773303,1526.300537,1891.430298,,,,,,,,,,,,,,,
921,7.674,0.459549,-0.430712,-0.717646,0.297131,9.318741,1521.845093,1895.487793,,,,,,,,,,,,,,,
922,7.683,0.463344,-0.425718,-0.719794,0.293213,6.507339,1516.638794,1899.96106,,,,,,,,,,,,,,,
923,7.691,0.468142,-0.42106,-0.720104,0.29155,3.98941,1511.891113,1904.071289,,,,,,,,,,,,,,,
924,7.7,0.472063,-0.415948,-0.721505,0.289092,1.44151,1506.511841,1908.591675,,,,,,,,,,,,,,,
925,7.708,0.475686,-0.411107,-0.72244,0.287741,-1.032647,1501.759888,1912.643066,,,,,,,,,,,,,,,
926,7.716,0.47946,-0.408131,-0.721946,0.286952,-3.257619,1497.133179,1916.622314,,,,,,,,,,,,,,,
927,7.724,0.481928,-0.406267,-0.722395,0.284322,-5.536069,1492.535889,1920.712402,,,,,,,,,,,,,,,
928,7.733,0.484757,-0.402041,-0.723345,0.2831,-7.844648,1487.358398,1925.297241,,,,,,,,,,,,,,,
929,7.741,0.486338,-0.401035,-0.723056,0.282553,-10.020594,1482.783447,1929.502441,,,,,,,,,,,,,,,
930,7.75,0.486323,-0.398137,-0.725083,0.28148,-12.482355,1477.679565,1934.171875,,,,,,,,,,,,,,,
931,7.758,0.487816,-0.396137,-0.724819,0.282397,-14.377328,1473.052246,1938.367432,,,,,,,,,,,,,,,
932,7.766,0.4898,-0.392822,-0.725399,0.282104,-16.579536,1468.462769,1942.459229,,,,,,,,,,,,,,,
933,7.775,0.491475,-0.389837,-0.72612,0.281478,-18.847235,1463.122192,1947.0177,,,,,,,,,,,,,,,
934,7.783,0.494937,-0.387718,-0.724999,0.281227,-20.790373,1458.36731,1951.074341,,,,,,,,,,,,,,,
935,7.791,0.497113,-0.38514,-0.724988,0.28096,-23.112017,1453.588989,1955.091187,,,,,,,,,,,,,,,
936,7.799,0.499569,-0.382921,-0.724344,0.281297,-24.931232,1448.656738,1959.272705,,,,,,,,,,,,,,,
937,7.808,0.501759,-0.379897,-0.723293,0.284188,-27.133543,1443.069824,1964.066895,,,,,,,,,,,,,,,
938,7.816,0.502476,-0.377976,-0.7227,0.286979,-29.065092,1437.984985,1968.331421,,,,,,,,,,,,,,,
939,7.825,0.504,-0.376971,-0.720529,0.291059,-31.223585,1432.193726,1973.212646,,,,,,,,,,,,,,,
940,7.833,0.50545,-0.374633,-0.718185,0.297288,-32.933392,1426.912476,1977.64917,,,,,,,,,,,,,,,
941,7.841,0.506781,-0.373282,-0.714861,0.304644,-34.712921,1421.522095,1982.029785,,,,,,,,,,,,,,,
942,7.849,0.509108,-0.374203,-0.708676,0.313942,-36.504589,1415.951782,1986.573975,,,,,,,,,,,,,,,
943,7.858,0.511095,-0.374446,-0.702818,0.323449,-38.318665,1409.664185,1991.519897,,,,,,,,,,,,,,,
944,7.866,0.514344,-0.373442,-0.696905,0.332138,-40.072727,1404.067383,1995.867188,,,,,,,,,,,,,,,
945,7.875,0.517638,-0.371824,-0.691132,0.340784,-41.970634,1397.827026,2000.739868,,,,,,,,,,,,,,,
946,7.883,0.519152,-0.368735,-0.689052,0.34601,-43.736195,1392.404785,2004.971802,,,,,,,,,,,,,,,
947,7.891,0.522909,-0.365528,-0.685208,0.351347,-45.564583,1387.246948,2009.284302,,,,,,,,,,,,,,,
948,7.9,0.525732,-0.362826,-0.682054,0.356043,-47.409397,1381.674194,2014.022339,,,,,,,,,,,,,,,
949,7.908,0.527768,-0.361406,-0.680313,0.3578,-49.168766,1377.0625,2018.391602,,,,,,,,,,,,,,,
950,7.916,0.528222,-0.359874,-0.679426,0.360351,-51.01709,1372.668091,2022.732056,,,,,,,,,,,,,,,
951,7.924,0.52885,-0.360076,-0.678462,0.361044,-52.712208,1368.4198,2027.045532,,,,,,,,,,,,,,,
952,7.933,0.529927,-0.359826,-0.676782,0.362862,-54.630543,1363.709595,2031.895142,,,,,,,,,,,,,,,
953,7.941,0.530879,-0.360234,-0.674842,0.364674,-56.072899,1359.698364,2036.32666,,,,,,,,,,,,,,,
954,7.95,0.53188,-0.360277,-0.672082,0.368254,-57.78323,1355.031372,2041.331299,,,,,,,,,,,,,,,
955,7.958,0.532884,-0.360529,-0.6681,0.373759,-58.963863,1350.864014,2045.895142,,,,,,,,,,,,,,,
956,7.966,0.534029,-0.361143,-0.662887,0.380749,-60.144253,1346.759521,2050.639648,,,,,,,,,,,,,,,
957,7.974,0.534344,-0.361631,-0.657677,0.388794,-61.13633,1342.643799,2055.467529,,,,,,,,,,,,,,,
958,7.983,0.53508,-0.360719,-0.650656,0.400273,-62.222916,1338.009888,2060.925537,,,,,,,,,,,,,,,
959,7.991,0.535637,-0.360598,-0.644982,0.408729,-63.190044,1333.977783,2065.889893,,,,,,,,,,,,,,,
960,8,0.536118,-0.361098,-0.637869,0.4187,-64.085754,1329.636597,2071.477295,,,,,,,,,,,,,,,
961,8.008,0.536989,-0.360806,-0.631466,0.427449,-64.94886,1325.969116,2076.368652,,,,,,,,,,,,,,,
962,8.016,0.537271,-0.361393,-0.626811,0.433408,-65.963417,1322.21228,2081.169434,,,,,,,,,,,,,,,
963,8.025,0.538056,-0.361962,-0.621636,0.439372,-67.068962,1318.234375,2086.553223,,,,,,,,,,,,,,,
964,8.033,0.539773,-0.36346,-0.615834,0.444174,-67.771019,1314.600464,2091.324707,,,,,,,,,,,,,,,
965,8.041,0.541875,-0.365116,-0.610051,0.448219,-68.501846,1311.037354,2096.134033,,,,,,,,,,,,,,,
966,8.05,0.542742,-0.367543,-0.601973,0.456039,-68.961517,1306.858643,2101.81665,,,,,,,,,,,,,,,
967,8.058,0.543711,-0.369312,-0.593123,0.464965,-69.459404,1303.004028,2107.003418,,,,,,,,,,,,,,,
968,8.066,0.544469,-0.368392,-0.585814,0.473985,-69.657623,1299.057007,2112.360352,,,,,,,,,,,,,,,
969,8.074,0.544565,-0.366184,-0.578857,0.484027,-69.8666,1294.967407,2117.82373,,,,,,,,,,,,,,,
970,8.083,0.545536,-0.363734,-0.568806,0.496535,-70.134705,1290.383545,2124.10791,,,,,,,,,,,,,,,
971,8.091,0.545473,-0.36388,-0.560694,0.505642,-70.208923,1286.271362,2129.87793,,,,,,,,,,,,,,,
972,8.099,0.547503,-0.36429,-0.547842,0.51711,-70.07354,1282.220337,2135.843262,,,,,,,,,,,,,,,
973,8.108,0.548612,-0.365403,-0.533588,0.529896,-69.896431,1277.428223,2142.689697,,,,,,,,,,,,,,,
974,8.116,0.548693,-0.364021,-0.522909,0.541286,-69.67289,1273.531982,2148.936279,,,,,,,,,,,,,,,
975,8.125,0.548215,-0.360018,-0.513169,0.553629,-69.558258,1268.924194,2155.881348,,,,,,,,,,,,,,,
976,8.133,0.548619,-0.355679,-0.504317,0.564069,-69.512566,1265.20459,2162.075928,,,,,,,,,,,,,,,
977,8.141,0.548887,-0.350898,-0.496922,0.573291,-69.322334,1261.581421,2168.26123,,,,,,,,,,,,,,,
978,8.15,0.547374,-0.346457,-0.489075,0.584085,-69.020599,1257.824707,2175.291992,,,,,,,,,,,,,,,
979,8.158,0.546851,-0.34555,-0.479963,0.592609,-68.96183,1254.827759,2181.498047,,,,,,,,,,,,,,,
980,8.166,0.545045,-0.346671,-0.472227,0.599789,-68.790634,1251.995361,2187.791504,,,,,,,,,,,,,,,
981,8.175,0.54419,-0.350503,-0.461005,0.607025,-68.508125,1248.969971,2194.935547,,,,,,,,,,,,,,,
982,8.183,0.543472,-0.354546,-0.450088,0.613479,-68.195572,1246.342285,2201.197021,,,,,,,,,,,,,,,
983,8.191,0.541974,-0.358497,-0.439894,0.619869,-67.63343,1243.656494,2207.656738,,,,,,,,,,,,,,,
984,8.199,0.540657,-0.360217,-0.428024,0.628275,-66.996765,1241.040649,2214.386475,,,,,,,,,,,,,,,
985,8.208,0.538294,-0.359997,-0.416854,0.637867,-66.050003,1238.008667,2222.114014,,,,,,,,,,,,,,,
986,8.216,0.536152,-0.358129,-0.408016,0.646381,-65.292252,1235.369263,2228.89502,,,,,,,,,,,,,,,
987,8.224,0.533999,-0.356463,-0.399085,0.654607,-64.499046,1232.667114,2235.719727,,,,,,,,,,,,,,,
988,8.233,0.531973,-0.35411,-0.390287,0.662788,-63.475983,1229.718384,2243.418701,,,,,,,,,,,,,,,
989,8.241,0.528863,-0.353048,-0.381596,0.670854,-62.690094,1226.993286,2250.111816,,,,,,,,,,,,,,,
990,8.25,0.526122,-0.352023,-0.37233,0.678709,-61.861938,1223.935425,2257.437988,,,,,,,,,,,,,,,
991,8.258,0.525138,-0.353329,-0.361999,0.684358,-61.003193,1221.278564,2263.998535,,,,,,,,,,,,,,,
992,8.266,0.52278,-0.353201,-0.353786,0.690497,-60.307747,1218.595337,2270.643799,,,,,,,,,,,,,,,
993,8.275,0.520012,-0.35152,-0.345707,0.697501,-59.573433,1215.605957,2277.885986,,,,,,,,,,,,,,,
994,8.283,0.519157,-0.351813,-0.336475,0.702487,-58.653503,1212.6521,2284.325195,,,,,,,,,,,,,,,
995,8.291,0.517315,-0.35126,-0.327638,0.708276,-57.990189,1209.801514,2290.967773,,,,,,,,,,,,,,,
996,8.3,0.515091,-0.350833,-0.316752,0.715029,-57.037327,1206.435547,2298.547852,,,,,,,,,,,,,,,
997,8.308,0.514117,-0.351727,-0.304005,0.7208,-56.143566,1203.4552,2305.471191,,,,,,,,,,,,,,,
998,8.316,0.511349,-0.350741,-0.293195,0.727694,-55.297462,1200.307739,2312.292725,,,,,,,,,,,,,,,
999,8.324,0.50825,-0.348671,-0.280034,0.735997,-54.139481,1197.087891,2319.518066,,,,,,,,,,,,,,,
1000,8.333,0.504617,-0.347568,-0.262499,0.745421,-53.009869,1193.640503,2327.80835,,,,,,,,,,,,,,,
1001,8.341,0.499601,-0.345074,-0.248102,0.75483,-52.331142,1190.544189,2335.220215,,,,,,,,,,,,,,,
1002,8.349,0.495797,-0.342822,-0.231603,0.763557,-51.504436,1187.506226,2342.585205,,,,,,,,,,,,,,,
1003,8.358,0.488448,-0.340681,-0.215262,0.773962,-50.736641,1184.093628,2350.98584,,,,,,,,,,,,,,,
1004,8.366,0.482918,-0.340539,-0.199827,0.781597,-50.307686,1181.099121,2358.479248,,,,,,,,,,,,,,,
1005,8.375,0.474857,-0.338634,-0.185912,0.790743,-49.82893,1177.774292,2366.982422,,,,,,,,,,,,,,,
1006,8.383,0.468201,-0.338357,-0.172879,0.797757,-49.401901,1174.877686,2374.668457,,,,,,,,,,,,,,,
1007,8.391,0.462086,-0.338345,-0.16099,0.803792,-49.080669,1171.882446,2382.309082,,,,,,,,,,,,,,,
1008,8.4,0.456648,-0.336368,-0.146494,0.810475,-48.74263,1168.487671,2391.085449,,,,,,,,,,,,,,,
1009,8.408,0.45152,-0.334709,-0.133315,0.816289,-48.446991,1165.589844,2399.086182,,,,,,,,,,,,,,,
1010,8.416,0.446771,-0.333454,-0.120912,0.821331,-48.036491,1162.733643,2407.005371,,,,,,,,,,,,,,,
1011,8.425,0.443777,-0.331366,-0.104513,0.826036,-47.628201,1159.333862,2415.891113,,,,,,,,,,,,,,,
1012,8.433,0.436662,-0.329397,-0.091956,0.832087,-47.541336,1156.549194,2424.126709,,,,,,,,,,,,,,,
1013,8.441,0.429785,-0.325991,-0.079549,0.838264,-47.756046,1153.692139,2432.454346,,,,,,,,,,,,,,,
1014,8.449,0.425519,-0.322763,-0.067021,0.842773,-47.640705,1150.908569,2440.675049,,,,,,,,,,,,,,,
1015,8.458,0.41775,-0.32138,-0.05297,0.848171,-47.429794,1147.90564,2450.165771,,,,,,,,,,,,,,,
1016,8.466,0.411206,-0.319757,-0.039774,0.852692,-46.730022,1145.157715,2458.296631,,,,,,,,,,,,,,,
1017,8.474,0.398564,-0.320323,-0.026246,0.858982,-47.461399,1143.082275,2467.263184,,,,,,,,,,,,,,,
1018,8.483,0.385908,-0.322434,-0.007132,0.864326,-47.883217,1140.897705,2477.232178,,,,,,,,,,,,,,,
1019,8.491,0.374504,-0.321687,0.009448,0.869583,-48.69561,1139.201172,2486.013428,,,,,,,,,,,,,,,
1020,8.5,0.358605,-0.327319,0.031561,0.873653,-50.069317,1137.318237,2496.016846,,,,,,,,,,,,,,,
1021,8.508,0.350013,-0.331179,0.052121,0.874697,-51.076,1135.504395,2504.701416,,,,,,,,,,,,,,,
1022,8.516,0.340591,-0.336661,0.068829,0.875169,-52.463116,1133.893311,2513.484375,,,,,,,,,,,,,,,
1023,8.525,0.334669,-0.341104,0.083754,0.874431,-54.173439,1131.990967,2523.442627,,,,,,,,,,,,,,,
1024,8.533,0.333169,-0.342864,0.094704,0.873197,-55.168144,1130.210571,2532.126709,,,,,,,,,,,,,,,
1025,8.541,0.333734,-0.342341,0.103724,0.872161,-56.139549,1128.691528,2540.845215,,,,,,,,,,,,,,,
1026,8.55,0.332471,-0.3436,0.117869,0.87035,-57.508625,1127.403931,2550.594727,,,,,,,,,,,,,,,
1027,8.558,0.333764,-0.340597,0.131685,0.869054,-58.532478,1126.429321,2559.223145,,,,,,,,,,,,,,,
1028,8.566,0.331399,-0.339981,0.149628,0.867294,-59.68713,1126.01355,2567.915283,,,,,,,,,,,,,,,
1029,8.574,0.329283,-0.337573,0.166462,0.865972,-60.869717,1126.070679,2576.801025,,,,,,,,,,,,,,,
1030,8.583,0.327316,-0.335928,0.188581,0.862817,-62.597343,1126.425049,2587.001953,,,,,,,,,,,,,,,
1031,8.591,0.325066,-0.331342,0.202997,0.86217,-63.901001,1127.132446,2595.830322,,,,,,,,,,,,,,,
1032,8.599,0.322138,-0.325919,0.215782,0.862231,-65.492065,1128.221191,2604.62793,,,,,,,,,,,,,,,
1033,8.608,0.318577,-0.320887,0.229904,0.861792,-67.761543,1129.888794,2614.521729,,,,,,,,,,,,,,,
1034,8.616,0.314484,-0.315028,0.240872,0.86246,-69.888275,1131.94751,2623.218262,,,,,,,,,,,,,,,
1035,8.625,0.307161,-0.310417,0.254119,0.86297,-72.390419,1134.738525,2632.805908,,,,,,,,,,,,,,,
1036,8.633,0.297889,-0.307673,0.26393,0.864257,-75.011124,1137.593018,2641.250488,,,,,,,,,,,,,,,
1037,8.641,0.2891,-0.305388,0.273738,0.865001,-77.834511,1140.768066,2649.632812,,,,,,,,,,,,,,,
1038,8.65,0.277018,-0.304864,0.284375,0.865708,-81.295052,1144.804321,2659.026123,,,,,,,,,,,,,,,
1039,8.658,0.268471,-0.302011,0.291424,0.867055,-84.601288,1148.763306,2667.32251,,,,,,,,,,,,,,,
1040,8.666,0.257215,-0.2998,0.302125,0.867572,-87.765236,1153.189941,2675.437012,,,,,,,,,,,,,,,
1041,8.675,0.243944,-0.296558,0.313325,0.868546,-92.078041,1158.776855,2684.401855,,,,,,,,,,,,,,,
1042,8.683,0.230768,-0.292533,0.322289,0.87023,-96.062233,1164.165283,2692.123779,,,,,,,,,,,,,,,
1043,8.691,0.218303,-0.287335,0.331417,0.871748,-100.220329,1170.08374,2699.521973,,,,,,,,,,,,,,,
1044,8.699,0.204518,-0.283573,0.342149,0.872177,-104.733604,1176.296387,2706.50293,,,,,,,,,,,,,,,
1045,8.708,0.188623,-0.281019,0.356215,0.870954,-110.140358,1183.546265,2713.896484,,,,,,,,,,,,,,,
1046,8.716,0.178632,-0.276103,0.364346,0.871269,-115.458427,1190.412842,2720.246338,,,,,,,,,,,,,,,
1047,8.724,0.167667,-0.272528,0.374149,0.870419,-120.882805,1197.415039,2726.25,,,,,,,,,,,,,,,
1048,8.733,0.156726,-0.268897,0.384381,0.869127,-127.091393,1205.494141,2732.721436,,,,,,,,,,,,,,,
1049,8.741,0.150346,-0.263989,0.392987,0.86791,-132.825119,1212.909302,2738.387451,,,,,,,,,,,,,,,
